source,target,weight,type
5409,5618,1,undirected
5409,5359,1,undirected
5409,5752,1,undirected
5409,7,1,undirected
5409,5318,1,undirected
5409,5271,1,undirected
5409,5582,1,undirected
5409,5682,1,undirected
5409,5770,1,undirected
5410,644,1,undirected
5410,3067,1,undirected
5410,5278,1,undirected
5410,5445,1,undirected
5410,298,1,undirected
5410,5834,1,undirected
5410,5669,1,undirected
5411,3701,1,undirected
5411,5419,1,undirected
5411,5270,1,undirected
5411,5834,1,undirected
5411,4201,1,undirected
5411,5619,1,undirected
5411,259,1,undirected
5411,5405,1,undirected
5413,298,1,undirected
5413,2192,1,undirected
5413,5184,1,undirected
5413,5583,1,undirected
5414,67,1,undirected
5414,180,1,undirected
5414,359,1,undirected
5414,5235,1,undirected
5414,5278,1,undirected
5415,5618,1,undirected
5416,644,1,undirected
5416,5454,1,undirected
5416,5492,1,undirected
5416,298,1,undirected
5416,4110,1,undirected
5416,5186,1,undirected
5416,5583,1,undirected
5417,5290,1,undirected
5417,5322,1,undirected
5417,2193,1,undirected
5417,5582,1,undirected
5418,2864,1,undirected
5418,2867,1,undirected
5418,5398,1,undirected
5418,5531,1,undirected
5419,3701,1,undirected
5419,5096,1,undirected
5419,5270,1,undirected
5419,2193,1,undirected
5419,5226,1,undirected
5419,5496,1,undirected
5419,5634,1,undirected
5419,5544,1,undirected
5419,4838,1,undirected
5420,198,1,undirected
5420,3351,1,undirected
5420,5834,1,undirected
5420,2192,1,undirected
5421,5428,1,undirected
5421,5472,1,undirected
5421,5491,1,undirected
5421,5498,1,undirected
5421,259,1,undirected
5421,5405,1,undirected
5421,5367,1,undirected
5421,5508,1,undirected
5421,5509,1,undirected
5423,298,1,undirected
5423,5720,1,undirected
5424,3,1,undirected
5424,5391,1,undirected
5424,5742,1,undirected
5425,5370,1,undirected
5426,1036,1,undirected
5426,2967,1,undirected
5426,3303,1,undirected
5426,5487,1,undirected
5427,3257,1,undirected
5427,4144,1,undirected
5427,5362,1,undirected
5427,5416,1,undirected
5427,5451,1,undirected
5427,5452,1,undirected
5427,5454,1,undirected
5427,5461,1,undirected
5427,5492,1,undirected
5427,2192,1,undirected
5427,5226,1,undirected
5427,4110,1,undirected
5427,5578,1,undirected
5427,5814,1,undirected
5428,5434,1,undirected
5428,5270,1,undirected
5428,5405,1,undirected
5428,5367,1,undirected
5428,5508,1,undirected
5430,5712,1,undirected
5430,5757,1,undirected
5431,103,1,undirected
5431,158,1,undirected
5431,4381,1,undirected
5431,5239,1,undirected
5431,5473,1,undirected
5431,298,1,undirected
5431,55,1,undirected
5431,5234,1,undirected
5431,5525,1,undirected
5432,4670,1,undirected
5432,5186,1,undirected
5432,5599,1,undirected
5433,158,1,undirected
5433,198,1,undirected
5433,4405,1,undirected
5433,5228,1,undirected
5433,5469,1,undirected
5433,5234,1,undirected
5433,5514,1,undirected
5434,644,1,undirected
5434,1152,1,undirected
5435,17,1,undirected
5435,131,1,undirected
5435,300,1,undirected
5435,1274,1,undirected
5435,3975,1,undirected
5435,4295,1,undirected
5435,4441,1,undirected
5435,4983,1,undirected
5435,298,1,undirected
5435,5844,1,undirected
5435,3875,1,undirected
5435,4480,1,undirected
5436,3036,1,undirected
5437,199,1,undirected
5437,2246,1,undirected
5437,2815,1,undirected
5437,3243,1,undirected
5437,5481,1,undirected
5437,2382,1,undirected
5438,1417,1,undirected
5438,5205,1,undirected
5438,5405,1,undirected
5438,5496,1,undirected
5439,5226,1,undirected
5444,1179,1,undirected
5444,3834,1,undirected
5444,4251,1,undirected
5444,4487,1,undirected
5444,4717,1,undirected
5444,102,1,undirected
5444,4715,1,undirected
5445,1659,1,undirected
5445,2242,1,undirected
5445,5363,1,undirected
5446,5303,1,undirected
5446,5445,1,undirected
5446,5315,1,undirected
5446,5985,1,undirected
5446,5949,1,undirected
5446,2382,1,undirected
5447,5618,1,undirected
5448,2867,1,undirected
5448,3071,1,undirected
5448,3690,1,undirected
5448,5398,1,undirected
5449,1756,1,undirected
5449,644,1,undirected
5449,3113,1,undirected
5449,3115,1,undirected
5449,5273,1,undirected
5449,5456,1,undirected
5449,5754,1,undirected
5449,5714,1,undirected
5449,5624,1,undirected
5449,1903,1,undirected
5450,3638,1,undirected
5450,4487,1,undirected
5450,101,1,undirected
5450,5618,1,undirected
5450,4108,1,undirected
5450,5679,1,undirected
5451,1865,1,undirected
5451,3257,1,undirected
5451,5401,1,undirected
5451,5452,1,undirected
5451,5461,1,undirected
5451,5492,1,undirected
5451,5270,1,undirected
5451,2192,1,undirected
5451,4110,1,undirected
5451,4577,1,undirected
5452,4548,1,undirected
5452,5401,1,undirected
5452,5226,1,undirected
5452,4110,1,undirected
5452,4577,1,undirected
5452,18,1,undirected
5452,317,1,undirected
5452,2976,1,undirected
5452,5681,1,undirected
5452,5723,1,undirected
5453,5362,1,undirected
5453,5379,1,undirected
5453,5447,1,undirected
5453,5270,1,undirected
5453,2192,1,undirected
5453,2193,1,undirected
5453,5618,1,undirected
5453,5722,1,undirected
5454,644,1,undirected
5455,3007,1,undirected
5455,5144,1,undirected
5455,5259,1,undirected
5456,249,1,undirected
5456,2720,1,undirected
5456,2867,1,undirected
5456,2870,1,undirected
5456,2896,1,undirected
5456,3113,1,undirected
5456,3351,1,undirected
5456,5228,1,undirected
5456,5468,1,undirected
5456,5270,1,undirected
5456,298,1,undirected
5456,2192,1,undirected
5456,5853,1,undirected
5456,5531,1,undirected
5456,5633,1,undirected
5456,5518,1,undirected
5458,24,1,undirected
5458,2478,1,undirected
5458,4258,1,undirected
5458,5386,1,undirected
5458,5401,1,undirected
5458,5451,1,undirected
5458,298,1,undirected
5458,5801,1,undirected
5458,5370,1,undirected
5458,5683,1,undirected
5458,5634,1,undirected
5458,5687,1,undirected
5458,5381,1,undirected
5459,2867,1,undirected
5459,5398,1,undirected
5459,5270,1,undirected
5459,298,1,undirected
5460,4440,1,undirected
5460,298,1,undirected
5460,111,1,undirected
5460,5761,1,undirected
5460,5630,1,undirected
5460,5765,1,undirected
5460,5641,1,undirected
5461,644,1,undirected
5461,2192,1,undirected
5462,198,1,undirected
5462,199,1,undirected
5462,2246,1,undirected
5462,1084,1,undirected
5462,5437,1,undirected
5462,5499,1,undirected
5462,5844,1,undirected
5462,1853,1,undirected
5462,5529,1,undirected
5463,1376,1,undirected
5463,2193,1,undirected
5463,5763,1,undirected
5464,5322,1,undirected
5464,5337,1,undirected
5464,5401,1,undirected
5464,5452,1,undirected
5464,4110,1,undirected
5464,5681,1,undirected
5465,2965,1,undirected
5466,2572,1,undirected
5466,2870,1,undirected
5466,3067,1,undirected
5466,3106,1,undirected
5466,3239,1,undirected
5466,3362,1,undirected
5466,3496,1,undirected
5466,3551,1,undirected
5466,3671,1,undirected
5466,3687,1,undirected
5466,3705,1,undirected
5466,4284,1,undirected
5466,4440,1,undirected
5466,5275,1,undirected
5466,5332,1,undirected
5466,5448,1,undirected
5466,298,1,undirected
5466,5834,1,undirected
5466,3011,1,undirected
5466,3553,1,undirected
5466,5745,1,undirected
5467,2864,1,undirected
5467,3115,1,undirected
5467,5365,1,undirected
5467,5754,1,undirected
5468,644,1,undirected
5468,2864,1,undirected
5469,1760,1,undirected
5469,1182,1,undirected
5471,2877,1,undirected
5471,3206,1,undirected
5471,5362,1,undirected
5471,5398,1,undirected
5471,5754,1,undirected
5471,5494,1,undirected
5472,1371,1,undirected
5472,1417,1,undirected
5472,1470,1,undirected
5472,1473,1,undirected
5472,1477,1,undirected
5472,1569,1,undirected
5472,1571,1,undirected
5472,1727,1,undirected
5472,1999,1,undirected
5472,2097,1,undirected
5472,1242,1,undirected
5472,2914,1,undirected
5472,2925,1,undirected
5472,2978,1,undirected
5472,3670,1,undirected
5472,4381,1,undirected
5472,5212,1,undirected
5472,5491,1,undirected
5472,2290,1,undirected
5472,5619,1,undirected
5473,2478,1,undirected
5473,298,1,undirected
5473,2192,1,undirected
5473,5234,1,undirected
5474,5187,1,undirected
5474,5214,1,undirected
5474,5455,1,undirected
5474,2193,1,undirected
5474,5618,1,undirected
5474,5399,1,undirected
5474,149,1,undirected
5474,4293,1,undirected
5474,5718,1,undirected
5475,182,1,undirected
5475,5288,1,undirected
5475,5452,1,undirected
5475,5454,1,undirected
5476,5985,1,undirected
5476,5367,1,undirected
5477,1634,1,undirected
5477,2434,1,undirected
5477,1274,1,undirected
5477,4734,1,undirected
5477,5143,1,undirected
5477,5376,1,undirected
5477,5460,1,undirected
5477,5491,1,undirected
5477,298,1,undirected
5477,5185,1,undirected
5477,3921,1,undirected
5477,5405,1,undirected
5477,5673,1,undirected
5477,5803,1,undirected
5477,5765,1,undirected
5477,5539,1,undirected
5477,1673,1,undirected
5481,199,1,undirected
5481,5478,1,undirected
5481,5985,1,undirected
5482,2712,1,undirected
5482,3106,1,undirected
5482,3554,1,undirected
5482,3690,1,undirected
5482,4381,1,undirected
5482,4857,1,undirected
5482,5291,1,undirected
5482,5327,1,undirected
5482,5466,1,undirected
5482,5270,1,undirected
5482,298,1,undirected
5482,5834,1,undirected
5482,5494,1,undirected
5483,2870,1,undirected
5483,5862,1,undirected
5483,5548,1,undirected
5489,1541,1,undirected
5489,1590,1,undirected
5489,1727,1,undirected
5489,1743,1,undirected
5489,1760,1,undirected
5489,1761,1,undirected
5489,1762,1,undirected
5489,176,1,undirected
5489,1813,1,undirected
5489,1820,1,undirected
5489,1958,1,undirected
5489,2093,1,undirected
5489,2099,1,undirected
5489,2101,1,undirected
5489,2105,1,undirected
5489,2149,1,undirected
5489,2150,1,undirected
5489,2172,1,undirected
5489,2231,1,undirected
5489,2259,1,undirected
5489,2336,1,undirected
5489,2384,1,undirected
5489,2390,1,undirected
5489,267,1,undirected
5489,304,1,undirected
5489,2447,1,undirected
5489,2477,1,undirected
5489,2514,1,undirected
5489,2578,1,undirected
5489,1152,1,undirected
5489,1223,1,undirected
5489,1233,1,undirected
5489,5363,1,undirected
5491,2157,1,undirected
5491,5212,1,undirected
5491,5270,1,undirected
5491,5618,1,undirected
5491,5496,1,undirected
5491,5549,1,undirected
5491,5256,1,undirected
5492,644,1,undirected
5492,298,1,undirected
5492,4577,1,undirected
5493,5362,1,undirected
5493,5476,1,undirected
5493,298,1,undirected
5493,3921,1,undirected
5493,5367,1,undirected
5493,5641,1,undirected
5494,3613,1,undirected
5494,3690,1,undirected
5494,5491,1,undirected
5496,5852,1,undirected
5496,285,1,undirected
5498,1658,1,undirected
5498,1856,1,undirected
5498,4734,1,undirected
5498,5096,1,undirected
5498,5419,1,undirected
5498,5491,1,undirected
5498,5834,1,undirected
5498,4853,1,undirected
5498,3921,1,undirected
5498,4387,1,undirected
5498,5405,1,undirected
5498,5539,1,undirected
5498,285,1,undirected
5499,199,1,undirected
5499,5836,1,undirected
5500,5470,1,undirected
5500,5315,1,undirected
5500,5855,1,undirected
5501,1323,1,undirected
5501,4440,1,undirected
5501,5401,1,undirected
5501,298,1,undirected
5501,4110,1,undirected
5501,2382,1,undirected
5501,4577,1,undirected
5503,5583,1,undirected
5503,5184,1,undirected
5504,2163,1,undirected
5504,2298,1,undirected
5504,2585,1,undirected
5504,1135,1,undirected
5504,298,1,undirected
5504,2241,1,undirected
5504,2382,1,undirected
5504,4763,1,undirected
5504,111,1,undirected
5506,1865,1,undirected
5506,3257,1,undirected
5506,3317,1,undirected
5506,5401,1,undirected
5506,5416,1,undirected
5506,5427,1,undirected
5506,5454,1,undirected
5506,5270,1,undirected
5506,298,1,undirected
5506,2192,1,undirected
5506,5226,1,undirected
5506,4110,1,undirected
5506,5186,1,undirected
5506,5801,1,undirected
5506,2976,1,undirected
5508,5476,1,undirected
5508,5405,1,undirected
5508,5367,1,undirected
5508,5726,1,undirected
5509,61,1,undirected
5509,112,1,undirected
5509,2218,1,undirected
5509,2478,1,undirected
5509,5476,1,undirected
5509,5493,1,undirected
5509,5508,1,undirected
5509,298,1,undirected
5509,5405,1,undirected
5509,5411,1,undirected
5510,5598,1,undirected
5510,2193,1,undirected
5512,3337,1,undirected
5512,3349,1,undirected
5513,3016,1,undirected
5513,3969,1,undirected
5513,4255,1,undirected
5513,5530,1,undirected
5513,2192,1,undirected
5513,4480,1,undirected
5513,5370,1,undirected
5514,5233,1,undirected
5514,2192,1,undirected
5514,5755,1,undirected
5515,4065,1,undirected
5516,5197,1,undirected
5516,5230,1,undirected
5516,5242,1,undirected
5516,5322,1,undirected
5516,5530,1,undirected
5516,5582,1,undirected
5516,5270,1,undirected
5516,5618,1,undirected
5516,5359,1,undirected
5516,5576,1,undirected
5516,5752,1,undirected
5516,5318,1,undirected
5516,5364,1,undirected
5516,5321,1,undirected
5516,5581,1,undirected
5516,5668,1,undirected
5516,5684,1,undirected
5516,5686,1,undirected
5517,363,1,undirected
5517,5947,1,undirected
5517,5719,1,undirected
5518,2864,1,undirected
5518,2867,1,undirected
5518,5398,1,undirected
5518,5468,1,undirected
5518,5531,1,undirected
5519,4385,1,undirected
5519,5524,1,undirected
5519,4201,1,undirected
5520,2769,1,undirected
5520,2982,1,undirected
5520,3551,1,undirected
5520,5368,1,undirected
5520,5448,1,undirected
5520,5985,1,undirected
5521,3780,1,undirected
5521,4069,1,undirected
5521,5283,1,undirected
5521,2192,1,undirected
5521,2193,1,undirected
5521,1853,1,undirected
5522,348,1,undirected
5522,3031,1,undirected
5522,3112,1,undirected
5522,5457,1,undirected
5522,5548,1,undirected
5522,5584,1,undirected
5522,3301,1,undirected
5522,1755,1,undirected
5523,182,1,undirected
5523,5239,1,undirected
5523,5288,1,undirected
5523,5401,1,undirected
5523,5452,1,undirected
5523,5270,1,undirected
5523,4110,1,undirected
5523,2199,1,undirected
5523,5681,1,undirected
5523,5464,1,undirected
5523,5809,1,undirected
5523,5730,1,undirected
5523,5736,1,undirected
5525,644,1,undirected
5526,4,1,undirected
5526,3067,1,undirected
5526,5272,1,undirected
5526,5274,1,undirected
5526,2,1,undirected
5526,5698,1,undirected
5527,2769,1,undirected
5527,2982,1,undirected
5527,3742,1,undirected
5527,5368,1,undirected
5527,5390,1,undirected
5527,5398,1,undirected
5527,5448,1,undirected
5527,5520,1,undirected
5527,5985,1,undirected
5527,2678,1,undirected
5528,5529,1,undirected
5530,2049,1,undirected
5530,3969,1,undirected
5530,5618,1,undirected
5530,5985,1,undirected
5530,4108,1,undirected
5531,2867,1,undirected
5531,5398,1,undirected
5531,5468,1,undirected
5531,2192,1,undirected
5532,5270,1,undirected
5533,2982,1,undirected
5533,3112,1,undirected
5533,3543,1,undirected
5533,5340,1,undirected
5533,5457,1,undirected
5533,5584,1,undirected
5533,2960,1,undirected
5534,3007,1,undirected
5534,4209,1,undirected
5534,4109,1,undirected
5535,35,1,undirected
5535,52,1,undirected
5535,2572,1,undirected
5535,2844,1,undirected
5535,2984,1,undirected
5535,3013,1,undirected
5535,3041,1,undirected
5535,3065,1,undirected
5535,3106,1,undirected
5535,3177,1,undirected
5535,3268,1,undirected
5535,3302,1,undirected
5535,3306,1,undirected
5535,3399,1,undirected
5535,3510,1,undirected
5535,3551,1,undirected
5535,3554,1,undirected
5535,3593,1,undirected
5535,2960,1,undirected
5535,152,1,undirected
5535,5753,1,undirected
5536,4793,1,undirected
5536,5401,1,undirected
5536,5452,1,undirected
5536,5834,1,undirected
5536,2193,1,undirected
5536,4110,1,undirected
5536,4480,1,undirected
5536,18,1,undirected
5536,19,1,undirected
5536,2199,1,undirected
5536,5681,1,undirected
5537,2720,1,undirected
5537,2900,1,undirected
5537,3012,1,undirected
5537,3476,1,undirected
5537,3562,1,undirected
5537,3643,1,undirected
5537,3649,1,undirected
5537,3653,1,undirected
5537,5420,1,undirected
5537,5439,1,undirected
5537,298,1,undirected
5537,299,1,undirected
5537,5184,1,undirected
5537,152,1,undirected
5537,5139,1,undirected
5538,5985,1,undirected
5538,5370,1,undirected
5539,5689,1,undirected
5541,104,1,undirected
5541,2633,1,undirected
5541,3012,1,undirected
5541,3021,1,undirected
5541,3239,1,undirected
5541,4766,1,undirected
5541,5368,1,undirected
5541,298,1,undirected
5541,5834,1,undirected
5541,3301,1,undirected
5541,5139,1,undirected
5541,5855,1,undirected
5541,5702,1,undirected
5542,198,1,undirected
5542,2478,1,undirected
5542,5376,1,undirected
5542,5383,1,undirected
5542,5491,1,undirected
5542,5619,1,undirected
5542,5629,1,undirected
5542,5676,1,undirected
5542,5765,1,undirected
5542,5641,1,undirected
5543,2734,1,undirected
5543,4682,1,undirected
5544,5096,1,undirected
5544,298,1,undirected
5544,5370,1,undirected
5544,5634,1,undirected
5544,5655,1,undirected
5544,5792,1,undirected
5545,3115,1,undirected
5545,5418,1,undirected
5545,5420,1,undirected
5545,5461,1,undirected
5545,5468,1,undirected
5545,2192,1,undirected
5545,4110,1,undirected
5547,5270,1,undirected
5547,5619,1,undirected
5549,5270,1,undirected
5549,5496,1,undirected
5549,5689,1,undirected
5550,3113,1,undirected
5550,3351,1,undirected
5550,3687,1,undirected
5551,2871,1,undirected
5551,3007,1,undirected
5551,4212,1,undirected
5551,4291,1,undirected
5551,4670,1,undirected
5551,5140,1,undirected
5551,5320,1,undirected
5551,5955,1,undirected
5551,2053,1,undirected
5552,4185,1,undirected
5552,4906,1,undirected
5552,5491,1,undirected
5552,5549,1,undirected
5552,3921,1,undirected
5552,5494,1,undirected
5553,644,1,undirected
5553,5362,1,undirected
5553,5712,1,undirected
5553,5757,1,undirected
5553,5634,1,undirected
5553,4838,1,undirected
5554,2693,1,undirected
5554,2700,1,undirected
5554,2984,1,undirected
5554,3012,1,undirected
5554,3176,1,undirected
5554,3302,1,undirected
5554,3377,1,undirected
5554,3563,1,undirected
5554,5327,1,undirected
5554,5368,1,undirected
5554,5270,1,undirected
5554,3058,1,undirected
5554,3553,1,undirected
5554,5628,1,undirected
5554,3411,1,undirected
5555,5619,1,undirected
5555,2293,1,undirected
5556,5665,1,undirected
5559,3113,1,undirected
5559,5365,1,undirected
5560,5317,1,undirected
5560,5270,1,undirected
5560,5617,1,undirected
5561,5253,1,undirected
5561,5447,1,undirected
5561,5270,1,undirected
5561,2192,1,undirected
5562,5947,1,undirected
5563,4144,1,undirected
5563,5341,1,undirected
5563,5401,1,undirected
5563,298,1,undirected
5563,2192,1,undirected
5563,5226,1,undirected
5563,5712,1,undirected
5563,5801,1,undirected
5564,4950,1,undirected
5566,136,1,undirected
5566,3521,1,undirected
5567,5544,1,undirected
5567,4201,1,undirected
5567,5370,1,undirected
5567,5608,1,undirected
5567,5652,1,undirected
5567,5792,1,undirected
5568,3690,1,undirected
5568,5096,1,undirected
5568,5218,1,undirected
5568,5370,1,undirected
5570,3206,1,undirected
5570,5419,1,undirected
5570,5542,1,undirected
5570,5270,1,undirected
5570,5411,1,undirected
5571,4455,1,undirected
5571,5562,1,undirected
5572,2594,1,undirected
5573,5420,1,undirected
5575,5577,1,undirected
5576,4487,1,undirected
5576,5187,1,undirected
5576,5197,1,undirected
5576,5230,1,undirected
5576,5240,1,undirected
5576,5242,1,undirected
5576,5582,1,undirected
5576,2192,1,undirected
5576,5618,1,undirected
5576,886,1,undirected
5576,5399,1,undirected
5576,4062,1,undirected
5576,5359,1,undirected
5576,5091,1,undirected
5576,7,1,undirected
5576,5318,1,undirected
5576,5271,1,undirected
5576,5581,1,undirected
5576,5603,1,undirected
5576,5605,1,undirected
5576,89,1,undirected
5578,5270,1,undirected
5578,298,1,undirected
5578,5226,1,undirected
5579,60,1,undirected
5579,4717,1,undirected
5579,5242,1,undirected
5579,5530,1,undirected
5579,298,1,undirected
5579,5618,1,undirected
5581,4827,1,undirected
5581,5201,1,undirected
5581,5240,1,undirected
5581,5242,1,undirected
5581,5248,1,undirected
5581,5450,1,undirected
5581,5582,1,undirected
5581,5594,1,undirected
5581,298,1,undirected
5581,2192,1,undirected
5581,5618,1,undirected
5581,5359,1,undirected
5581,5752,1,undirected
5581,7,1,undirected
5581,5318,1,undirected
5581,251,1,undirected
5581,5603,1,undirected
5581,5605,1,undirected
5582,4530,1,undirected
5582,5270,1,undirected
5582,5752,1,undirected
5582,5592,1,undirected
5583,198,1,undirected
5583,5252,1,undirected
5583,5253,1,undirected
5583,298,1,undirected
5583,2192,1,undirected
5583,299,1,undirected
5583,251,1,undirected
5585,2964,1,undirected
5585,3223,1,undirected
5585,5360,1,undirected
5585,5446,1,undirected
5585,5315,1,undirected
5586,5270,1,undirected
5586,5620,1,undirected
5588,4581,1,undirected
5588,4586,1,undirected
5588,5304,1,undirected
5588,5323,1,undirected
5588,5618,1,undirected
5588,7,1,undirected
5588,5271,1,undirected
5588,5406,1,undirected
5588,5453,1,undirected
5588,5770,1,undirected
5588,5638,1,undirected
5589,5187,1,undirected
5589,5197,1,undirected
5589,5315,1,undirected
5589,5618,1,undirected
5589,5399,1,undirected
5589,5359,1,undirected
5589,5576,1,undirected
5589,5664,1,undirected
5589,5752,1,undirected
5589,7,1,undirected
5589,5271,1,undirected
5589,5321,1,undirected
5589,5603,1,undirected
5593,167,1,undirected
5593,272,1,undirected
5593,2594,1,undirected
5593,2772,1,undirected
5593,3032,1,undirected
5593,3453,1,undirected
5593,3505,1,undirected
5593,1755,1,undirected
5593,253,1,undirected
5594,5603,1,undirected
5595,1570,1,undirected
5595,5201,1,undirected
5595,5231,1,undirected
5595,5337,1,undirected
5595,5417,1,undirected
5595,5450,1,undirected
5595,5530,1,undirected
5595,5582,1,undirected
5595,5594,1,undirected
5595,298,1,undirected
5595,5184,1,undirected
5595,5359,1,undirected
5595,5752,1,undirected
5595,5592,1,undirected
5595,5603,1,undirected
5596,1760,1,undirected
5596,23,1,undirected
5596,2012,1,undirected
5596,325,1,undirected
5596,2434,1,undirected
5596,3839,1,undirected
5596,4966,1,undirected
5596,5143,1,undirected
5596,5218,1,undirected
5596,2192,1,undirected
5596,5619,1,undirected
5596,5185,1,undirected
5596,5676,1,undirected
5596,5370,1,undirected
5596,4400,1,undirected
5597,1562,1,undirected
5597,1132,1,undirected
5597,1203,1,undirected
5599,3007,1,undirected
5600,1329,1,undirected
5600,1397,1,undirected
5600,1678,1,undirected
5600,1715,1,undirected
5600,2052,1,undirected
5600,2080,1,undirected
5600,2096,1,undirected
5600,2115,1,undirected
5600,2148,1,undirected
5600,2311,1,undirected
5600,2384,1,undirected
5600,2578,1,undirected
5600,1241,1,undirected
5600,5328,1,undirected
5600,5489,1,undirected
5600,5618,1,undirected
5600,5227,1,undirected
5600,2382,1,undirected
5600,1660,1,undirected
5600,5601,1,undirected
5601,1397,1,undirected
5601,1715,1,undirected
5601,2004,1,undirected
5601,2101,1,undirected
5601,2311,1,undirected
5601,2366,1,undirected
5601,2384,1,undirected
5601,2386,1,undirected
5601,5363,1,undirected
5601,2382,1,undirected
5602,1469,1,undirected
5602,3701,1,undirected
5602,4381,1,undirected
5602,5107,1,undirected
5602,5544,1,undirected
5602,2192,1,undirected
5602,5226,1,undirected
5602,5227,1,undirected
5602,5712,1,undirected
5602,5801,1,undirected
5603,3071,1,undirected
5603,5582,1,undirected
5603,5752,1,undirected
5605,4959,1,undirected
5605,5594,1,undirected
5605,5603,1,undirected
5606,644,1,undirected
5606,2864,1,undirected
5606,2870,1,undirected
5606,2926,1,undirected
5606,3113,1,undirected
5606,3115,1,undirected
5606,3351,1,undirected
5606,3690,1,undirected
5606,5327,1,undirected
5606,5332,1,undirected
5606,5398,1,undirected
5606,5448,1,undirected
5606,5456,1,undirected
5606,5468,1,undirected
5606,5533,1,undirected
5606,18,1,undirected
5606,3219,1,undirected
5606,5779,1,undirected
5607,5399,1,undirected
5607,5359,1,undirected
5607,5581,1,undirected
5608,5370,1,undirected
5609,3780,1,undirected
5610,5496,1,undirected
5611,2779,1,undirected
5611,5346,1,undirected
5611,5603,1,undirected
5611,5771,1,undirected
5612,104,1,undirected
5612,123,1,undirected
5612,128,1,undirected
5612,133,1,undirected
5612,198,1,undirected
5612,1971,1,undirected
5612,269,1,undirected
5612,2478,1,undirected
5612,644,1,undirected
5612,2979,1,undirected
5612,3690,1,undirected
5612,5434,1,undirected
5612,5460,1,undirected
5612,5636,1,undirected
5612,5641,1,undirected
5612,299,1,undirected
5612,317,1,undirected
5612,5765,1,undirected
5612,5737,1,undirected
5614,1571,1,undirected
5614,1572,1,undirected
5614,199,1,undirected
5614,5354,1,undirected
5614,5618,1,undirected
5614,5270,1,undirected
5614,2192,1,undirected
5614,5105,1,undirected
5615,2720,1,undirected
5615,2790,1,undirected
5615,2867,1,undirected
5615,2870,1,undirected
5615,3113,1,undirected
5615,3206,1,undirected
5615,5398,1,undirected
5615,5456,1,undirected
5615,5468,1,undirected
5615,5531,1,undirected
5615,298,1,undirected
5615,2192,1,undirected
5615,5712,1,undirected
5615,5754,1,undirected
5615,5771,1,undirected
5617,5206,1,undirected
5617,5346,1,undirected
5617,5392,1,undirected
5617,5603,1,undirected
5617,5611,1,undirected
5617,5270,1,undirected
5617,2192,1,undirected
5617,2193,1,undirected
5618,2192,1,undirected
5618,2193,1,undirected
5619,2049,1,undirected
5619,5295,1,undirected
5619,5634,1,undirected
5619,5679,1,undirected
5619,5801,1,undirected
5620,3291,1,undirected
5620,5228,1,undirected
5620,5292,1,undirected
5620,5492,1,undirected
5620,5622,1,undirected
5620,5757,1,undirected
5621,5349,1,undirected
5621,5532,1,undirected
5621,5586,1,undirected
5621,5620,1,undirected
5621,5622,1,undirected
5622,5239,1,undirected
5622,5292,1,undirected
5622,5401,1,undirected
5622,5461,1,undirected
5622,5492,1,undirected
5622,5270,1,undirected
5622,298,1,undirected
5622,2192,1,undirected
5623,3012,1,undirected
5623,3263,1,undirected
5623,3552,1,undirected
5623,3591,1,undirected
5623,5420,1,undirected
5623,5537,1,undirected
5623,5618,1,undirected
5623,5139,1,undirected
5623,5702,1,undirected
5624,1422,1,undirected
5624,5855,1,undirected
5624,5761,1,undirected
5624,5738,1,undirected
5625,103,1,undirected
5625,105,1,undirected
5625,204,1,undirected
5625,300,1,undirected
5625,2961,1,undirected
5625,2965,1,undirected
5625,3169,1,undirected
5625,3642,1,undirected
5625,5946,1,undirected
5625,5985,1,undirected
5626,5620,1,undirected
5626,5622,1,undirected
5626,5270,1,undirected
5626,2192,1,undirected
5627,105,1,undirected
5627,351,1,undirected
5627,2961,1,undirected
5627,2965,1,undirected
5627,5625,1,undirected
5627,298,1,undirected
5627,1755,1,undirected
5628,3399,1,undirected
5628,5985,1,undirected
5629,3257,1,undirected
5629,3701,1,undirected
5629,5236,1,undirected
5629,2192,1,undirected
5629,4201,1,undirected
5629,5619,1,undirected
5629,5494,1,undirected
5629,5381,1,undirected
5630,5401,1,undirected
5630,18,1,undirected
5630,5761,1,undirected
5631,5610,1,undirected
5631,2056,1,undirected
5632,5233,1,undirected
5632,5401,1,undirected
5632,4110,1,undirected
5633,2720,1,undirected
5633,2870,1,undirected
5633,5228,1,undirected
5633,5282,1,undirected
5633,5398,1,undirected
5633,5468,1,undirected
5633,5510,1,undirected
5633,5531,1,undirected
5633,5270,1,undirected
5633,298,1,undirected
5633,299,1,undirected
5634,1658,1,undirected
5634,2192,1,undirected
5634,5370,1,undirected
5635,1771,1,undirected
5635,254,1,undirected
5635,4982,1,undirected
5635,5096,1,undirected
5635,5192,1,undirected
5635,5619,1,undirected
5635,259,1,undirected
5635,5411,1,undirected
5635,5805,1,undirected
5635,5105,1,undirected
5636,1883,1,undirected
5636,3353,1,undirected
5636,5630,1,undirected
5636,5644,1,undirected
5636,5761,1,undirected
5636,5737,1,undirected
5637,1469,1,undirected
5637,5188,1,undirected
5637,5237,1,undirected
5637,5328,1,undirected
5637,5366,1,undirected
5637,5445,1,undirected
5637,5669,1,undirected
5637,5270,1,undirected
5638,7,1,undirected
5638,5271,1,undirected
5638,5406,1,undirected
5641,644,1,undirected
5641,5985,1,undirected
5643,61,1,undirected
